feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
INTU	Bloody_Swab	Yes	0.2357502357726	0.948220271581359	0.804561252597587	0.998908442585707	CPLM	1.225	58	28	52
MTND2	Bloody_Swab	Yes	0.0779774518531596	0.400581874423329	0.846363259779241	0.998908442585707	CPLM	1.62	58	53	9
ARL4D	Bloody_Swab	Yes	-24.632443612335	2349.98377982924	0.99167400994635	0.998908442585707	CPLM	1.356	58	11	81
COL9A2	Bloody_Swab	Yes	0.725383307907489	1.14856971870621	0.530248324545146	0.998908442585707	CPLM	1.106	58	9	84
EHBP1L1	Bloody_Swab	Yes	-0.711389474856787	1.2178539096765	0.56147617261909	0.998908442585707	CPLM	1.283	58	26	55
POU2AF1	Bloody_Swab	Yes	-0.430303972857328	1.23678986574138	0.729204673629784	0.998908442585707	CPLM	1.207	58	17	71
CDC42EP3	Bloody_Swab	Yes	0.473206736569135	0.526518827032768	0.372636165873286	0.998908442585707	CPLM	1.199	58	34	41
FILIP1	Bloody_Swab	Yes	0.271815574264947	0.852229535569352	0.750953782049276	0.998908442585707	CPLM	1.287	58	25	57
GPR155	Bloody_Swab	Yes	1.19593173859085	1.59613961531222	0.456833395006659	0.998908442585707	CPLM	1.188	58	13	78
ZNHIT6	Bloody_Swab	Yes	-0.605662150026509	1.13342924841112	0.595205924099105	0.998908442585707	CPLM	1.351	58	19	67
USPL1	Bloody_Swab	Yes	-16.7807451669748	2965.41014725521	0.995505043807353	0.998908442585707	CPLM	1.01	58	10	83
JAG2	Bloody_Swab	Yes	0.958086595961613	0.981662623722305	0.333269960682638	0.998908442585707	CPLM	1.01	58	6	90
FOXN3	Bloody_Swab	Yes	-0.561996165292207	0.96786217075608	0.563801018727632	0.998908442585707	CPLM	1.342	58	25	57
GABRE	Bloody_Swab	Yes	-18.689971632958	2678.79425140447	0.994457993288516	0.998908442585707	CPLM	1.107	58	8	86
ARRDC3	Bloody_Swab	Yes	-0.336050803764858	0.679172425009831	0.622680909525783	0.998908442585707	CPLM	1.292	58	30	48
SNHG8	Bloody_Swab	Yes	0.492889801166097	0.565576396554284	0.38721184192335	0.998908442585707	CPLM	1.01	58	20	66
RASSF6	Bloody_Swab	Yes	-0.411076194725578	2.74840336567823	0.881641970390537	0.998908442585707	CPLM	1.157	58	20	66
MET	Bloody_Swab	Yes	-0.030503357057265	0.805979441363654	0.96994480795805	0.998908442585707	CPLM	1.259	58	27	53
LRRC8A	Bloody_Swab	Yes	-0.747321411101043	0.834647588506403	0.374420006755478	0.998908442585707	CPLM	1.277	58	25	57
TPP1	Bloody_Swab	Yes	-0.840259933953944	1.08039166868642	0.439997901215361	0.998908442585707	CPLM	1.098	58	16	72
ARAP2	Bloody_Swab	Yes	-0.339635174453465	0.749899260078799	0.652365110759374	0.998908442585707	CPLM	1.242	58	34	41
TTC22	Bloody_Swab	Yes	-1.31433188677461	1.1759801707506	0.26848935697088	0.998908442585707	CPLM	1.337	58	18	69
CLDN3	Bloody_Swab	Yes	-0.0189316779466587	0.866072032645456	0.982637940483337	0.998908442585707	CPLM	1.346	58	32	45
ADGRV1	Bloody_Swab	Yes	0.63486495264784	1.20559336910745	0.600551399616525	0.998908442585707	CPLM	1.139	58	24	59
RPL6	Bloody_Swab	Yes	0.435059698666854	0.591044979970098	0.464750858401564	0.998908442585707	CPLM	1.01	58	35	40
MAP3K8	Bloody_Swab	Yes	-0.835877270247507	0.861958034076045	0.336344801184396	0.998908442585707	CPLM	1.201	58	31	47
FAM126A	Bloody_Swab	Yes	-24.7843186137419	2240.23828363376	0.99121230244849	0.998908442585707	CPLM	1.358	58	13	78
ATAD2B	Bloody_Swab	Yes	-0.143239634066713	0.991080788220668	0.885601881020362	0.998908442585707	CPLM	1.01	58	18	69
LMO4	Bloody_Swab	Yes	-0.168420022588822	0.705155816605396	0.812100899158841	0.998908442585707	CPLM	1.392	58	30	48
ANOS1	Bloody_Swab	Yes	0.572493557949445	1.19790065409402	0.63457170729104	0.998908442585707	CPLM	1.095	58	6	90
SLC6A6	Bloody_Swab	Yes	0.343960269371921	0.416284247405013	0.412161491233881	0.998908442585707	CPLM	1.303	58	41	29
KLF9	Bloody_Swab	Yes	-0.132756230408201	0.768588631903527	0.863488565957785	0.998908442585707	CPLM	1.144	58	21	64
IRAK3	Bloody_Swab	Yes	-1.04420205730317	1.10196791160266	0.347414878159765	0.998908442585707	CPLM	1.117	58	20	66
CFAP99	Bloody_Swab	Yes	0.684520458743243	0.808792152160435	0.400960290812932	0.998908442585707	CPLM	1.215	58	17	71
H3F3A	Bloody_Swab	Yes	-15.9375303460776	3156.64420186838	0.995989533777537	0.998908442585707	CPLM	1.01	58	6	90
GPATCH2L	Bloody_Swab	Yes	-0.0771811646434226	0.972938678838536	0.937054629812549	0.998908442585707	CPLM	1.181	58	21	64
CWH43	Bloody_Swab	Yes	-25.0993681828201	3353.38811123589	0.994054666906693	0.998908442585707	CPLM	1.363	58	6	90
TGFA	Bloody_Swab	Yes	-1.6432057234711	1.44173835005067	0.25924654591889	0.998908442585707	CPLM	1.398	58	24	59
SUN2	Bloody_Swab	Yes	-20.0460825535493	2273.24147200525	0.992995460886152	0.998908442585707	CPLM	1.133	58	21	64
HERC6	Bloody_Swab	Yes	-0.796092919228881	0.796224671028754	0.321691441757788	0.998908442585707	CPLM	1.316	58	32	45
RPS3A	Bloody_Swab	Yes	-16.5454963799402	3027.56069422217	0.995659036920747	0.998908442585707	CPLM	1.01	58	20	66
AJAP1	Bloody_Swab	Yes	-25.9427250149487	3227.03739515385	0.993614304836872	0.998908442585707	CPLM	1.397	58	7	88
CEP295	Bloody_Swab	Yes	-0.306147725510653	1.27761071127166	0.811495749100276	0.998908442585707	CPLM	1.246	58	14	76
IGFBP2	Bloody_Swab	Yes	0.585516099672757	0.623287963651104	0.351560317119098	0.998908442585707	CPLM	1.308	58	21	64
RPL36	Bloody_Swab	Yes	0.00417211135627329	0.678896829657265	0.995118529396324	0.998908442585707	CPLM	1.01	58	36	38
MYCBP2	Bloody_Swab	Yes	0.286674858667805	0.449943148604903	0.52663270523423	0.998908442585707	CPLM	1.196	58	33	43
DCLRE1C	Bloody_Swab	Yes	-0.41648210948751	1.01432735922143	0.682933231905495	0.998908442585707	CPLM	1.171	58	19	67
ZMIZ1	Bloody_Swab	Yes	0.34334256767467	0.598197369742178	0.568291769838126	0.998908442585707	CPLM	1.01	58	23	60
GCLC	Bloody_Swab	Yes	0.0744222414353852	0.538023658656786	0.890479603206583	0.998908442585707	CPLM	1.372	58	39	33
WDR27	Bloody_Swab	Yes	-0.372488525476995	1.06510210016855	0.727859953068283	0.998908442585707	CPLM	1.282	58	20	66
RELT	Bloody_Swab	Yes	-17.8710907339018	2075.46979861241	0.993160402748727	0.998908442585707	CPLM	1.117	58	9	84
PABPC1	Bloody_Swab	Yes	-0.324518696585774	0.436681406001613	0.460498776407607	0.998908442585707	CPLM	1.406	58	45	22
E2F7	Bloody_Swab	Yes	0.485214435187993	1.31945477783576	0.714454439798361	0.998908442585707	CPLM	1.01	58	7	88
IFIH1	Bloody_Swab	Yes	0.38881177334743	0.607310862350702	0.524641393395064	0.998908442585707	CPLM	1.259	58	27	53
CBX4	Bloody_Swab	Yes	-0.524316988323251	1.04671006062233	0.618391391170371	0.998908442585707	CPLM	1.01	58	25	57
NAPRT	Bloody_Swab	Yes	-21.8962698415026	1495.94151041744	0.988373711684323	0.998908442585707	CPLM	1.24	58	25	57
CCDC88B	Bloody_Swab	Yes	-1.23135142877503	5.23455098027869	0.814884170489701	0.998908442585707	CPLM	1.264	58	14	76
PTPN12	Bloody_Swab	Yes	-0.128757948237826	0.754774438738076	0.865160003638663	0.998908442585707	CPLM	1.262	58	25	57
MVD	Bloody_Swab	Yes	-0.39364395511541	1.48644336934413	0.792118370750908	0.998908442585707	CPLM	1.511	58	17	71
IRAK2	Bloody_Swab	Yes	-19.9489481742098	8177.20333393181	0.998062168030662	0.998908442585707	CPLM	1.195	58	8	86
IQUB	Bloody_Swab	Yes	0.583092851625725	0.835515542967605	0.488137525555085	0.998908442585707	CPLM	1.313	58	25	57
TRANK1	Bloody_Swab	Yes	0.184539802527713	0.901235615443361	0.838499644861455	0.998908442585707	CPLM	1.01	58	17	71
ELMSAN1	Bloody_Swab	Yes	0.975998143842218	0.814827810347559	0.236041392101796	0.998908442585707	CPLM	1.258	58	21	64
KIFC3	Bloody_Swab	Yes	-0.923748676562133	0.994843856770727	0.357114561660268	0.998908442585707	CPLM	1.227	58	20	66
FNBP4	Bloody_Swab	Yes	0.0511811804505844	0.491890742866447	0.917501510393704	0.998908442585707	CPLM	1.166	58	37	36
OAS2	Bloody_Swab	Yes	-0.175208958807837	0.739390943339118	0.813549518638023	0.998908442585707	CPLM	1.308	58	32	45
RASA2	Bloody_Swab	Yes	-17.2504350600128	2184.86782435573	0.993728496909074	0.998908442585707	CPLM	1.01	58	24	59
HRH1	Bloody_Swab	Yes	-1.36707567193505	3.56985810788259	0.703206945254268	0.998908442585707	CPLM	1.389	58	11	81
PKIB	Bloody_Swab	Yes	0.146460666064256	0.811355378285667	0.857401077282325	0.998908442585707	CPLM	1.176	58	16	72
C11orf97	Bloody_Swab	Yes	0.622607450198005	0.709373970897387	0.383864331135821	0.998908442585707	CPLM	1.388	58	21	64
TXLNB	Bloody_Swab	Yes	0.668669145849742	0.838560048553758	0.428586017324075	0.998908442585707	CPLM	1.367	58	21	64
TTLL3	Bloody_Swab	Yes	-20.8041563600092	2215.58615532666	0.9925414171123	0.998908442585707	CPLM	1.215	58	17	71
USP38	Bloody_Swab	Yes	-0.789631567343943	1.05810953342137	0.458627990279905	0.998908442585707	CPLM	1.419	58	27	53
ARMH1	Bloody_Swab	Yes	-0.590159425827521	1.15852769036845	0.612470180073595	0.998908442585707	CPLM	1.356	58	19	67
TMA7	Bloody_Swab	Yes	0.262454890086333	0.468704162502984	0.57774088994907	0.998908442585707	CPLM	1.126	58	32	45
CFAP69	Bloody_Swab	Yes	-0.223956018767002	0.818919375124592	0.785492309441922	0.998908442585707	CPLM	1.312	58	27	53
RFX3	Bloody_Swab	Yes	0.0169690391140343	0.733841372964262	0.981633897021244	0.998908442585707	CPLM	1.377	58	28	52
ATF5	Bloody_Swab	Yes	-19.0225952412135	2660.81279066437	0.994321246311608	0.998908442585707	CPLM	1.116	58	10	83
RNF168	Bloody_Swab	Yes	0.137077981143221	0.755290709259693	0.856638020276877	0.998908442585707	CPLM	1.129	58	18	69
SERTAD1	Bloody_Swab	Yes	-0.0329184807093114	0.56629711369303	0.953852529905481	0.998908442585707	CPLM	1.057	58	28	52
PARP14	Bloody_Swab	Yes	-0.079440778452494	0.485483085508589	0.870609643052377	0.998908442585707	CPLM	1.216	58	44	24
TANK	Bloody_Swab	Yes	0.341276897072306	0.689448795896099	0.62253705078959	0.998908442585707	CPLM	1.124	58	29	50
LNPEP	Bloody_Swab	Yes	-0.324092882128216	0.644652363183598	0.617118186933139	0.998908442585707	CPLM	1.01	58	27	53
AKNA	Bloody_Swab	Yes	0.898750535763656	1.10679116821744	0.420211375253994	0.998908442585707	CPLM	1.207	58	23	60
SYNE2	Bloody_Swab	Yes	0.078258660047827	0.383623287684766	0.839094051328156	0.998908442585707	CPLM	1.377	58	47	19
LAMB2	Bloody_Swab	Yes	-20.0096426955673	1651.16232915261	0.99037412778409	0.998908442585707	CPLM	1.178	58	19	67
ERN1	Bloody_Swab	Yes	0.137145508805741	0.854169025730921	0.873017640196174	0.998908442585707	CPLM	1.01	58	15	74
KLK11	Bloody_Swab	Yes	-22.7000055111115	2072.75161575057	0.99130096228502	0.998908442585707	CPLM	1.258	58	18	69
FAM81B	Bloody_Swab	Yes	0.288856211989466	0.630097745823086	0.648417144486027	0.998908442585707	CPLM	1.409	58	24	59
ATP13A5	Bloody_Swab	Yes	-20.8595935841035	2469.18942867666	0.993289613647602	0.998908442585707	CPLM	1.239	58	7	88
PIEZO1	Bloody_Swab	Yes	-20.1570723254109	2501.99473376431	0.993600623961913	0.998908442585707	CPLM	1.154	58	21	64
PNISR	Bloody_Swab	Yes	-0.648792674530752	0.558450282752203	0.250255330594132	0.998908442585707	CPLM	1.162	58	42	28
CCDC151	Bloody_Swab	Yes	0.609092219476422	0.685195268299169	0.377842082606804	0.998908442585707	CPLM	1.285	58	22	62
RPL23A	Bloody_Swab	Yes	-1.20730925502229	1.91219381981627	0.530364919088254	0.998908442585707	CPLM	1.128	58	37	36
RBM6	Bloody_Swab	Yes	-0.424039563638296	1.61896689552361	0.794344268205065	0.998908442585707	CPLM	1.278	58	30	48
TUBA4B	Bloody_Swab	Yes	0.610660574443339	0.610130563083207	0.321195580735457	0.998908442585707	CPLM	1.331	58	23	60
PLEKHO2	Bloody_Swab	Yes	0.0193080544153062	0.964239948063281	0.984095310186716	0.998908442585707	CPLM	1.01	58	11	81
BANK1	Bloody_Swab	Yes	-16.628545456344	3560.336861511	0.996290093930024	0.998908442585707	CPLM	1.01	58	9	84
PTAFR	Bloody_Swab	Yes	-0.531270688423839	2.56209584008716	0.836482603231316	0.998908442585707	CPLM	1.2	58	20	66
RPL13A	Bloody_Swab	Yes	0.151940884733843	0.329031113115884	0.646026066409451	0.998908442585707	CPLM	1.265	58	47	19
F2R	Bloody_Swab	Yes	-1.56146988984948	3.6059376403282	0.666658162551333	0.998908442585707	CPLM	1.305	58	16	72
STK36	Bloody_Swab	Yes	0.0483389971563104	0.991091645205385	0.961273349188212	0.998908442585707	CPLM	1.234	58	23	60
LAMA3	Bloody_Swab	Yes	-0.325783624718355	1.42005601705543	0.819381433231724	0.998908442585707	CPLM	1.01	58	12	79
KLF12	Bloody_Swab	Yes	0.0468581406219845	1.28781374749647	0.971104127424407	0.998908442585707	CPLM	1.165	58	7	88
CDK2AP2	Bloody_Swab	Yes	-0.418759884795382	0.81805148124771	0.610734444170462	0.998908442585707	CPLM	1.174	58	23	60
SH3KBP1	Bloody_Swab	Yes	0.720263221697196	0.651633786063986	0.273747642912281	0.998908442585707	CPLM	1.184	58	24	59
RAD9A	Bloody_Swab	Yes	-0.904296943936741	1.32618244875022	0.498125620557775	0.998908442585707	CPLM	1.244	58	26	55
MYH9	Bloody_Swab	Yes	-0.21249941409054	0.843218865071222	0.801956109771157	0.998908442585707	CPLM	1.38	58	37	36
SKIL	Bloody_Swab	Yes	0.468719224034266	0.555712768100186	0.402561999690217	0.998908442585707	CPLM	1.187	58	33	43
ULK4	Bloody_Swab	Yes	0.668351935866633	0.690500994952412	0.337244594808858	0.998908442585707	CPLM	1.206	58	23	60
MPDZ	Bloody_Swab	Yes	0.349669228194642	1.10788169511668	0.753464491740645	0.998908442585707	CPLM	1.223	58	22	62
CNN2	Bloody_Swab	Yes	-0.269202660615916	0.587544018841008	0.648594082395747	0.998908442585707	CPLM	1.138	58	29	50
RLF	Bloody_Swab	Yes	0.38382917981135	0.58035660959639	0.511088564850029	0.998908442585707	CPLM	1.151	58	28	52
JMJD1C	Bloody_Swab	Yes	0.427794873199408	0.507511696163815	0.4028557286138	0.998908442585707	CPLM	1.274	58	44	24
ARHGEF3	Bloody_Swab	Yes	-1.17911266352817	1.2846209643291	0.362624303507835	0.998908442585707	CPLM	1.148	58	17	71
CARD8	Bloody_Swab	Yes	-0.436510704557867	3.54386342405611	0.902410580613537	0.998908442585707	CPLM	1.01	58	16	72
GPC1	Bloody_Swab	Yes	-1.16829157979699	1.13673897230361	0.308482983571242	0.998908442585707	CPLM	1.203	58	17	71
MAT2A	Bloody_Swab	Yes	-0.46901509078586	0.804394003715343	0.562189416535599	0.998908442585707	CPLM	1.01	58	27	53
KRT7AS	Bloody_Swab	Yes	1.07707883455601	1.03801956284323	0.303902736174004	0.998908442585707	CPLM	1.01	58	8	86
AMD1	Bloody_Swab	Yes	0.385591198586746	0.419014085040261	0.361397494436776	0.998908442585707	CPLM	1.01	58	38	34
FOXC1	Bloody_Swab	Yes	-0.21453884528896	0.601388735789945	0.722627893456518	0.998908442585707	CPLM	1.142	58	30	48
CFAP299	Bloody_Swab	Yes	0.357411917943095	0.689718834308873	0.60636057879823	0.998908442585707	CPLM	1.238	58	22	62
ST3GAL5	Bloody_Swab	Yes	0.262085436714257	1.37166125573515	0.849160600382693	0.998908442585707	CPLM	1.01	58	9	84
RNF222	Bloody_Swab	Yes	-17.7461335682386	6336.17661279614	0.997775270345769	0.998908442585707	CPLM	1.101	58	8	86
SLC4A7	Bloody_Swab	Yes	0.82880675588592	1.05465602696156	0.435265032836223	0.998908442585707	CPLM	1.01	58	14	76
PDZD2	Bloody_Swab	Yes	-23.4896931309163	1843.9616635274	0.989881529965373	0.998908442585707	CPLM	1.299	58	24	59
GM2A	Bloody_Swab	Yes	-0.248895388348265	0.725033874531592	0.732667306552995	0.998908442585707	CPLM	1.289	58	25	57
TMEM232	Bloody_Swab	Yes	0.782271478921162	0.84491000556898	0.35848979317147	0.998908442585707	CPLM	1.376	58	24	59
VTCN1	Bloody_Swab	Yes	-19.2953556537445	1803.07265897594	0.991499734855498	0.998908442585707	CPLM	1.17	58	11	81
VSIG10L	Bloody_Swab	Yes	-21.5490104152696	4766.86027221901	0.996409170756728	0.998908442585707	CPLM	1.274	58	8	86
LINC01559	Bloody_Swab	Yes	-21.5686796775415	2210.60975602209	0.992249926619754	0.998908442585707	CPLM	1.246	58	10	83
HLAA	Bloody_Swab	Yes	-0.362651680577864	0.361265330736366	0.31977493959869	0.998908442585707	CPLM	1.415	58	48	17
RPL31	Bloody_Swab	Yes	0.449417571308186	0.432266972871335	0.302958658685269	0.998908442585707	CPLM	1.338	58	46	21
TSGA10	Bloody_Swab	Yes	-0.37052449189487	0.78287431894224	0.637847986539842	0.998908442585707	CPLM	1.41	58	30	48
IFT172	Bloody_Swab	Yes	0.76090230967991	0.711291574853324	0.289322354400431	0.998908442585707	CPLM	1.444	58	30	48
EIF4A3	Bloody_Swab	Yes	-0.515164334963777	0.568753321583152	0.368934064761902	0.998908442585707	CPLM	1.01	58	41	29
SIPA1L2	Bloody_Swab	Yes	-0.451575999468812	0.735367482044529	0.541647865582842	0.998908442585707	CPLM	1.148	58	24	59
SERPING1	Bloody_Swab	Yes	-1.08732594323649	1.67929831198479	0.519961662031161	0.998908442585707	CPLM	1.245	58	14	76
PPP1R10	Bloody_Swab	Yes	-0.316237370707914	1.05566548405567	0.765620254676061	0.998908442585707	CPLM	1.226	58	28	52
C19orf33	Bloody_Swab	Yes	-0.822269888207675	0.85028379547554	0.337675334962531	0.998908442585707	CPLM	1.148	58	34	41
IFNGR2	Bloody_Swab	Yes	-0.211294364905216	0.937184113233188	0.822444837922449	0.998908442585707	CPLM	1.14	58	19	67
CBR1	Bloody_Swab	Yes	-0.257147792414624	0.864893345779647	0.767324375728702	0.998908442585707	CPLM	1.434	58	35	40
HNRNPA1	Bloody_Swab	Yes	-0.473878199611434	0.894138262609489	0.598218788095353	0.998908442585707	CPLM	1.01	58	34	41
TPT1	Bloody_Swab	Yes	-0.232150537648531	0.351549556601497	0.511727800015247	0.998908442585707	CPLM	1.406	58	49	16
DHRS9	Bloody_Swab	Yes	0.301613596827848	0.445443855557706	0.501125106253725	0.998908442585707	CPLM	1.358	58	42	28
DNAJA4	Bloody_Swab	Yes	0.398862611128216	0.501348544069365	0.429635937981625	0.998908442585707	CPLM	1.481	58	42	28
KLF7	Bloody_Swab	Yes	0.177395137134132	0.83482842608596	0.832494086444227	0.998908442585707	CPLM	1.01	58	14	76
DNAAF4	Bloody_Swab	Yes	0.629789952425033	0.595888317124068	0.295098720777823	0.998908442585707	CPLM	1.25	58	22	62
MRPS31	Bloody_Swab	Yes	0.468870433695363	0.584191839107061	0.425601058599115	0.998908442585707	CPLM	1.308	58	32	45
CCDC190	Bloody_Swab	Yes	0.745051520658279	0.639688608482971	0.249074239804667	0.998908442585707	CPLM	1.402	58	32	45
DMKN	Bloody_Swab	Yes	-0.461315583975498	0.665144169324603	0.49082675491512	0.998908442585707	CPLM	1.329	58	35	40
CBL	Bloody_Swab	Yes	-17.4349371020373	2101.78431628598	0.993410863292413	0.998908442585707	CPLM	1.01	58	18	69
CLTB	Bloody_Swab	Yes	-0.75479083045624	0.717923845935424	0.297612624008361	0.998908442585707	CPLM	1.397	58	37	36
MALT1	Bloody_Swab	Yes	-19.8803089244315	1598.69962023136	0.990122518748251	0.998908442585707	CPLM	1.186	58	15	74
BID	Bloody_Swab	Yes	0.0877417102530235	1.69129737119391	0.95881024351493	0.998908442585707	CPLM	1.159	58	16	72
ELL2	Bloody_Swab	Yes	0.126831745747928	0.799951733963174	0.874594405985415	0.998908442585707	CPLM	1.423	58	38	34
HSPA2	Bloody_Swab	Yes	-19.5347405978331	2820.13322295872	0.994497806765621	0.998908442585707	CPLM	1.138	58	15	74
TCEA3	Bloody_Swab	Yes	-23.7546557760569	1996.19761729035	0.990547729847567	0.998908442585707	CPLM	1.33	58	12	79
DOCK5	Bloody_Swab	Yes	0.284145638906158	1.13375685946192	0.803022794264991	0.998908442585707	CPLM	1.204	58	18	69
NOP56	Bloody_Swab	Yes	-0.358910608565729	1.12660970806435	0.751233353390254	0.998908442585707	CPLM	1.105	58	38	34
KLF13	Bloody_Swab	Yes	-20.7253184175309	2307.1331193064	0.992864507359274	0.998908442585707	CPLM	1.195	58	15	74
CCDC153	Bloody_Swab	Yes	0.215692725394133	0.800788197142543	0.788649934381358	0.998908442585707	CPLM	1.362	58	24	59
NFKB2	Bloody_Swab	Yes	-1.15709491549237	1.87339994431977	0.539313444435304	0.998908442585707	CPLM	1.01	58	18	69
KIAA1841	Bloody_Swab	Yes	0.692430442113737	0.866323202110219	0.427508204872366	0.998908442585707	CPLM	1.265	58	24	59
OGT	Bloody_Swab	Yes	-0.352794814089932	0.759304922811147	0.64399889462387	0.998908442585707	CPLM	1.128	58	32	45
TPD52L1	Bloody_Swab	Yes	-22.4245063028473	3213.3050187501	0.994456695955628	0.998908442585707	CPLM	1.254	58	20	66
HEY1	Bloody_Swab	Yes	-0.207683243960051	1.19085146392481	0.862180911440125	0.998908442585707	CPLM	1.01	58	12	79
DNAI2	Bloody_Swab	Yes	0.297046260480672	0.779545542341195	0.704607570544226	0.998908442585707	CPLM	1.217	58	21	64
CHST11	Bloody_Swab	Yes	0.619586142059051	1.41630258162145	0.66345501671565	0.998908442585707	CPLM	1.01	58	6	90
RIF1	Bloody_Swab	Yes	0.387433501248022	0.459673456112316	0.402900692106516	0.998908442585707	CPLM	1.131	58	34	41
CDK6	Bloody_Swab	Yes	0.605769316321994	0.757183415352271	0.427074354836968	0.998908442585707	CPLM	1.193	58	22	62
WNT5A	Bloody_Swab	Yes	-26.256485289576	1856.22227673601	0.98876447891322	0.998908442585707	CPLM	1.457	58	6	90
TUT4	Bloody_Swab	Yes	0.46790286623447	0.716314144208476	0.516294556705755	0.998908442585707	CPLM	1.171	58	21	64
PSMA6	Bloody_Swab	Yes	-16.5106705488356	3094.56465432967	0.995761966322979	0.998908442585707	CPLM	1.01	58	19	67
CDKN2A	Bloody_Swab	Yes	0.590695681124095	0.807506423494849	0.467520338690273	0.998908442585707	CPLM	1.281	58	19	67
NFAT5	Bloody_Swab	Yes	-1.09790933115677	0.909122023362958	0.23225427978609	0.998908442585707	CPLM	1.296	58	35	40
SRGAP3	Bloody_Swab	Yes	0.530794833588472	1.11851228564966	0.636950077841757	0.998908442585707	CPLM	1.192	58	27	53
RPS7	Bloody_Swab	Yes	0.418386361044337	0.618404574274893	0.501471665888414	0.998908442585707	CPLM	1.01	58	34	41
EFHC2	Bloody_Swab	Yes	0.493012568057439	0.751657224643288	0.514573869098958	0.998908442585707	CPLM	1.329	58	20	66
IL4R	Bloody_Swab	Yes	-20.9813297742276	1900.14216996038	0.99122919853365	0.998908442585707	CPLM	1.21	58	17	71
PCLO	Bloody_Swab	Yes	-0.932360861376467	0.971724882728458	0.341436153393013	0.998908442585707	CPLM	1.252	58	28	52
EPPIN	Bloody_Swab	Yes	0.551538576036619	0.75767871286074	0.469688053612552	0.998908442585707	CPLM	1.269	58	15	74
PRKAR2B	Bloody_Swab	Yes	-0.245579305806909	0.990908476437878	0.805170515217803	0.998908442585707	CPLM	1.418	58	20	66
MYO15B	Bloody_Swab	Yes	0.771228670245617	2.17955433122531	0.72478238001205	0.998908442585707	CPLM	1.01	58	10	83
LPXN	Bloody_Swab	Yes	-16.4410632114995	2260.09692162955	0.994221697332796	0.998908442585707	CPLM	1.01	58	7	88
NFATC2	Bloody_Swab	Yes	0.869540270843567	0.896908559296872	0.336471543333404	0.998908442585707	CPLM	1.212	58	10	83
PCDH19	Bloody_Swab	Yes	-18.0580357426934	2321.06176164213	0.993820110612846	0.998908442585707	CPLM	1.125	58	10	83
